Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,3,3,50,8,1,0,0,1,-144.09186176069906,168.46989369174327,31.256175545244233
right_shoulder,1,1,6,4,10,32,8,4,0,1,-69.81287977666089,62.70431587769066,13.251719565435153
left_elbow,2,1,1,2,2,14,27,10,3,5,-149.38428484429673,87.03564097139022,23.6419925815687
right_elbow,3,1,2,12,30,11,3,2,2,1,-92.18350073196571,112.56933333647369,20.475283406843943
left_hip,2,0,2,4,26,24,6,0,0,3,-143.3892864035947,142.5380628305291,28.59273492341238
right_hip,5,1,0,8,35,10,1,3,3,1,-113.9650874229569,129.00346909539948,24.296855651835628
left_knee,1,1,4,8,35,11,3,2,1,1,-104.31566304686415,120.02330265893198,22.43389657057962
right_knee,1,2,2,8,37,13,0,1,1,2,-122.77580820732555,140.20992091837806,26.298572912570364
