Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,21,10,20,6,5,3,0,0,1,1,0.00010430025382587792,172.07689930819703,17.20767950079432
right_shoulder,7,14,12,11,12,5,1,3,0,2,0.0,101.6771966314827,10.16771966314827
left_elbow,3,2,1,2,4,5,11,20,13,6,0.0,173.0835668700526,17.30835668700526
right_elbow,1,1,0,3,3,1,3,10,16,29,0.0,180.0,18.0
left_hip,8,2,2,1,22,6,6,5,8,7,0.0,168.74246284671142,16.87424628467114
right_hip,2,5,9,8,7,23,5,4,0,4,0.0,179.99957367191053,17.99995736719105
left_knee,3,2,1,8,11,6,4,7,5,20,63.3332038841627,179.99999275549038,11.666678887132761
right_knee,2,1,3,1,3,1,13,9,11,23,29.496405213726764,179.99985197426258,15.05034467605358
