frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,0.3084983490539654,0.738091276750889,0.8389766028696002,0.8047867043694029,1.2341980611397034,0.16823481972547175,1.1896533173411459,0.045820566455734055,0.49711453741325573,1.397534080960555,2.421093732620601,1.0646684670484314,0.3799055311499672,0.3172729236844503,0.4274751333344996,0.799072299424639,0.5217145706851504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737712337663213,0.0
2,0.1301495038687886,3.15355298630934,0.12542508162883978,0.8607828464682485,0.8621855105100799,0.14733817049792536,0.8504068304655237,0.19215317881008517,1.1481228502002425,1.1572350813807626,2.2252341206207626,1.508435581077467,0.18775430104302365,0.20787146528233755,1.1949447766903436,0.246797590647913,1.221555706978352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9070556224988257,0.0
3,1.5157519774608283,3.973949654731991,1.0646410421857466,0.12014905382813496,1.410578506677626,1.0604206207858569,1.1195251982290162,2.1807960680850864,0.9893941376992913,4.162869848038595,1.3050803540476796,0.9653126544206391,1.4632583400999908,1.3748528011599388,0.8951966671800873,0.7956448169914875,0.8312675733474436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4840405479393788,0.0
4,1.0211017703378076,1.6550859200375572,1.6904861804822493,0.4634927455541974,0.9893329435376653,0.5278119959897294,0.2762225605836629,0.3087664119080114,1.504861806144873,1.2811611296635048,0.22270282668113334,1.4761160804523832,0.32268261663205894,2.169481979799549,0.3078313566376815,0.3954798444231114,1.5330409674935728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497446550799263,0.0
5,0.9940186924450017,3.850523555503594,0.9715001060422883,1.0221398774255213,0.4281675321343605,0.8896713073643058,0.5688374843834015,0.8179947344356868,0.4724728606833899,0.5946904339410394,0.4920786395319052,0.5628302246106883,0.5395348482347021,1.757318978982164,0.522642241642699,0.5044164073535534,1.0213465977205654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417755601432274,0.0
6,0.927930337512825,2.700347744026186,0.9227891054413092,0.7001913802450153,1.2664288884589614,1.456406986783852,1.3164189874907601,1.518653167278917,1.2350173837448426,0.687271147510493,3.256992227959243,0.6067936782806735,0.5565860202843271,1.4562752759360753,0.4873036623945902,0.6908812563682609,1.3865323391392317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245459975815033,0.0
7,1.5138967854546204,3.1324113415965424,1.207681010717722,0.9617700764620761,0.2336387495695835,1.202895202245382,0.24029740530633834,1.1992918856055619,1.2053678855313996,0.20620069497518745,1.471177196042364,0.9664045916740064,0.9027147305861017,1.188223708567387,0.8940985745409606,0.8092860981497754,0.8856342632654569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718229529582626,0.0
8,1.2683753488349887,2.8801760584959606,1.3398368467043267,1.4913779265663043,1.3854332029822278,1.2686069587329554,2.498900204397306,1.406896434743221,2.408676939773828,2.2974836791355555,2.395971335793716,1.2859858104686157,1.3899589705854993,1.7457137393052555,1.620239796117841,0.3964195809248511,1.2470300459017998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6662989929096617,0.0
9,1.5626295945135615,4.15429740676195,1.0534112869536416,0.7981040034981295,0.20066747345419284,1.1690586502668767,0.7776646679847073,0.8091637169648008,0.7585051280643713,0.37836387801439586,0.7380889804709349,1.1415957892733264,0.9754795991960611,1.6555280357581006,0.9675068998283279,0.35204444408665275,0.9277478449245159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835210235302675,0.0
10,1.1102556701602189,1.8580363483281737,1.0787288364050913,1.9760141401840898,2.194237775022433,0.897173573789271,1.2992052897498976,0.7204918435794798,1.8002152869772,2.5018677035367447,2.294105950654848,1.2176872737867854,1.7277096774246448,2.2656216090198535,3.314276630982807,0.433351527465014,0.5082820225606278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5998388917427753,0.0
11,1.5102804058802881,1.4947486776370855,0.7641958774118173,0.5501232249817886,0.4764985966660245,0.8439654323880573,0.4179201722464673,0.9316972172041115,1.2676511109445543,2.594100052096303,0.3570036161422709,1.4255717460207458,0.3735312904986886,1.1452937308233317,2.4357789848365465,0.31052440136137427,5.467876123532758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3156918035689538,0.0
12,0.6419787267714149,0.697054929983071,0.6977679376012236,0.6999102747837604,0.6949192452608799,0.6905582010687743,0.681179340102735,0.6819262932831576,0.6187592679711985,0.6721452323170324,0.6550782797090442,0.8014521635128371,0.7958685310938037,1.635369434462484,1.6278511248232048,0.8621672050084767,0.839882118574017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823168723901595,0.0
13,0.8566576011967763,1.1454999507829806,1.1503644365309411,1.153618821598676,2.8988287666871817,1.7578972712745693,2.0109183537582345,0.7570144770363916,3.774713369891243,2.0393382354088425,1.8178816365371244,1.7638871245509624,1.8079195068761538,2.6849546653553484,0.8379969057066757,1.2629828675125367,4.086416054421325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870993532066233,0.0
14,2.682626633137966,2.50595595989873,2.5258072612228872,1.632150865045434,0.5441401798605211,1.2506864183200324,1.740309396364542,0.8158312192979598,0.4606230297492914,0.8186907121674176,0.4698077958012218,0.9258942344297683,1.0016794658547008,1.7781131970469732,0.8740193066219657,0.737351203392177,0.544295120804844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253410705824496,0.0
15,0.7804907844357667,1.5986871589420522,0.7718715230882407,0.7907962845605306,0.775405155522874,0.6115455326549725,1.7446663655237369,0.5971616620286739,1.8231030824476506,3.7116982134883907,13.821155029580707,1.7228017305671461,0.4991098646823823,0.5081834708679737,1.4630724387648355,12.650410740083819,1.1200970517579445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6464856522939817,0.0
16,0.29686279805103916,0.6978841771208979,0.6978841771208979,0.9636092473722,0.9857313352425471,1.1849634787988268,2.3376256345212507,1.5312429990421363,1.3529680474015833,1.5529163260737293,10.05572114550426,1.21000675035501,2.311257947559926,1.2875604852895668,1.3394544213213062,11.007413832899116,7.0036778527792745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6951047444972684,0.0
17,1.4412961990071427,1.4424502231726726,1.2590256983496548,0.927800046704541,1.4391998410440028,0.8892498640469833,0.16731832958111048,1.8252752949506645,0.2160004139680812,1.6736987654900273,3.041754808892201,0.7775484066449996,1.350270343919313,1.30775646765719,2.45997794726754,0.42744346555623836,5.455153413875154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5353658547133833,0.0
18,0.8456927662549799,0.8553558742180902,1.5633753643130397,0.7061981504970181,0.858032778496754,0.7454009020986307,0.9658860126641841,1.2916824228486155,0.9098090499384702,0.6998708046907663,1.7293278090600317,0.7828319799014021,0.8953432117234745,3.0166274066950556,0.83885198921873,0.844363294891085,3.000783345215038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2087901860426686,0.0
19,2.1176022853174095,2.1077931807183536,3.5072836687778866,3.3975368163979462,2.851264070964051,1.4631551573925416,2.1452622279592863,2.586775361855914,1.5060027811988432,1.7411666055882988,0.5563394419766946,2.65895351146051,1.6553867591760068,6.988465183502616,1.6291965550858094,7.55698101086366,2.8420348120245573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7830117311917872,0.0
20,6.454820195255508,4.380791358908974,2.512349001632946,1.3914027224455634,2.524657803247603,1.4015743203054094,1.4062917660307432,2.4687929129082162,1.4161927162617796,1.641371530179703,15.476395048675494,1.7583789803415597,0.6042916596693263,0.8133334151824355,3.4830775424008906,2.9582100237813536,1.2354012053394914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0545489530921763,0.0
21,1.9891614163887672,1.9917298479810055,1.9917298479810055,2.994670882631363,2.258875096584327,2.3715446547075634,3.6047939317895246,4.211425580930014,11.320725252213382,21.146031653658213,2.015989306937233,3.054814323979889,6.359490047589311,3.0949237005115116,0.08557694970099236,4.529144800924349,5.99887479388058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648206005199354,0.0
22,1.3931788874984448,1.032526182184651,1.3965021283181656,0.17621348869140296,2.0150969487434067,1.5723845462073067,0.974900724614721,3.7930074336545627,2.0317987084312623,5.806939502383507,0.7111368142277061,1.833380293729049,6.013666638214742,2.817278607119389,1.6931153722349082,4.855359645444964,0.4146642633513951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2665382461793873,0.0
