Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,3,1,53,7,1,0,0,1,-144.0916886855786,168.46969600029405,31.256138468587267
right_shoulder,3,7,2,13,27,8,5,1,0,1,-46.91143658852924,62.70453987343917,10.961597646196843
left_elbow,1,2,2,1,8,30,12,4,3,4,-116.55006868098477,84.84015176944925,20.139022045043404
right_elbow,3,1,1,10,27,14,5,2,1,3,-92.18371757134906,101.75563548315115,19.393935305450015
left_hip,2,1,1,3,27,25,4,0,1,3,-143.38888644441818,142.53825346060168,28.59271399050199
right_hip,5,1,0,8,34,12,0,3,3,1,-113.78444169689884,129.02383421213014,24.280827590902888
left_knee,3,4,8,32,11,5,0,2,1,1,-65.32346859973062,111.18325586724222,17.650672446697286
right_knee,1,3,2,11,35,11,0,1,2,1,-117.28342110984836,147.9260972117617,26.520951832161003
