Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,21,10,21,5,5,3,0,0,1,1,3.4150945850063763e-06,172.07707109153057,17.207706767643597
right_shoulder,5,13,15,4,18,5,2,4,0,1,0.0,94.96059573237676,9.496059573237677
left_elbow,1,3,1,4,1,8,15,19,11,4,1.1430356098587124,179.99999440143182,17.88569587915731
right_elbow,2,0,1,2,3,1,5,7,16,30,0.0,180.0,18.0
left_hip,7,2,2,3,22,6,5,5,8,7,0.0,168.74260634716748,16.874260634716748
right_hip,2,5,9,7,8,23,5,3,1,4,0.0,179.99981169500126,17.999981169500124
left_knee,3,0,2,7,11,7,3,9,4,21,59.976692743356246,179.99999540228822,12.0023302658932
right_knee,2,1,3,1,3,1,13,10,10,23,29.5006956245388,179.9998578216922,15.049916219715335
