Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,1,2,2,52,6,2,0,0,1,-144.09144137822364,168.46968544443885,31.25611268226625
right_shoulder,3,7,3,14,25,8,5,1,0,1,-45.188339899009684,62.70414962030946,10.789248951931917
left_elbow,2,1,2,2,6,30,12,3,7,2,-149.38683554857056,110.30151878750492,25.968835433607552
right_elbow,3,2,1,9,24,16,6,2,3,1,-110.2627733921527,112.55932637434937,22.282209976650208
left_hip,2,0,1,6,25,25,4,1,0,3,-143.3876652081467,142.53655641528601,28.59242216234327
right_hip,6,0,2,8,33,9,1,3,3,2,-113.96098503376729,129.10743995349551,24.306842498726283
left_knee,3,3,7,12,30,5,3,1,1,2,-65.32256909125563,90.3449200790935,15.566748917034914
right_knee,1,0,3,6,38,15,0,1,2,1,-135.6608782469466,147.13497175477812,28.279585000172474
