Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,243,0,0,0,0,0,0,0,0,2,0.0622918810134382,219.27520438391784,21.92129125029044
right_shoulder,243,0,0,0,0,0,0,0,0,2,0.10473289378522126,190.85766924985884,19.075293635607363
left_elbow,202,31,7,1,1,0,1,0,1,1,0.3694168970008968,230.04722515823016,22.967780826122926
right_elbow,226,17,0,0,0,0,0,0,0,2,0.2269085967007634,183.2195654882304,18.299265689152964
left_hip,223,4,3,6,5,2,0,0,1,1,0.0497726285825605,209.86991085470643,20.982013822612387
right_hip,193,8,9,13,12,3,6,0,0,1,0.4787556031905495,195.71552816612882,19.52367725629383
left_knee,202,20,3,14,2,0,0,2,0,2,0.17395332751884013,258.2606038029185,25.808665047539968
right_knee,149,15,10,26,15,16,7,1,1,5,0.12326619965489086,198.78038121429836,19.865711501464347
