Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,2,7,5,4,94,7,5,5,2,-148.99195089887775,128.28162425434928,27.72735751532271
right_shoulder,3,2,6,6,78,20,8,6,1,2,-163.62597600512316,173.71996870515633,33.73459447102795
left_elbow,5,4,6,6,31,58,5,7,5,5,-172.50175071379238,169.88758518613864,34.23893358999311
right_elbow,3,4,7,7,61,32,4,6,5,3,-169.0936502709141,170.7814039608849,33.9875054231799
left_hip,4,3,4,16,79,15,4,2,1,4,-89.990562349979,104.45988376656844,19.445044611654737
right_hip,5,7,6,18,75,8,3,3,4,3,-71.03911104297184,93.70801929889444,16.474713034186628
left_knee,2,3,5,10,67,30,4,6,1,4,-155.9178200523597,157.09546362244092,31.301328367480068
right_knee,5,4,2,8,77,15,7,6,5,3,-171.9799480841201,175.85787527728706,34.78378233614072
