Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,37,46,9,4,6,13,6,8,0,3,0.0,164.9255069356408,16.49255069356408
right_shoulder,41,27,17,14,4,11,4,1,3,10,0.0,176.57586145819485,17.657586145819486
left_elbow,27,8,6,5,15,9,2,9,18,33,0.0,179.89016038988672,17.989016038988673
right_elbow,23,7,8,9,4,11,12,18,16,24,0.0,179.47431219506836,17.947431219506836
left_hip,15,5,4,7,22,48,12,6,10,3,0.0,170.34544691196552,17.03454469119655
right_hip,15,0,2,12,10,49,17,13,1,13,0.0,155.80304377420708,15.580304377420708
left_knee,21,13,7,9,9,24,8,8,9,24,0.0,178.9646031109345,17.89646031109345
right_knee,29,18,8,3,13,6,8,1,18,28,0.0,180.0,18.0
