frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
1,12.375313439371594,15.051642693956396,19.026918393188524,12.52486573348313,7.832310577389314,4.5329466961515195,6.450829395074945,5.401111136429667,8.548736968507294,2.3746699800725426,8.061578316912582,6.427085389485953,9.368257946707903,7.7304373782558855,16.46208716004276,7.7206603323388725,7.787665625922632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.275124539017147,0.0
2,20.614610219177152,25.374733139170733,23.34875837486107,28.487315650243,6.781877458856085,4.624712369698534,4.055376646935282,5.209223771900993,6.861130586705187,4.284073372961502,15.330312329887347,0.6894541538125486,4.1651927908447846,7.042662937234662,7.493871441178048,11.78633705625631,15.943224086040559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.299580375633164,0.0
3,8.638545530785702,9.52814122386931,8.84031820835088,2.5899324370688435,8.23624288204401,2.624599029508136,2.086829786022572,1.7684568174046233,4.916077365990044,0.7898618980734334,7.611824650398756,1.3606790524431214,3.019694199458662,8.328430466217439,1.5197388200304787,6.823911830576749,1.8811262313788173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739082966448328,0.0
4,4.497285403272033,5.8013296526049976,4.217060691537153,1.7455654889977066,4.345267626051672,0.4729918338950995,0.7344535675593771,0.32066544707551536,4.595870402885169,0.38402946267849747,12.170883969495712,1.681062596200592,1.3434226387269708,10.193370447010727,0.9170200604997913,12.115127016834776,3.1500254703291564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040319516214997,0.0
5,2.606399832899462,3.9480418391609367,2.6105306042529897,2.2812350288894563,22.10273878415822,1.8470112480506982,0.6568504586898855,2.1504589682048225,3.5806442428762995,3.225183853972714,1.6256848192385076,5.8078344997691325,2.6220327432012582,6.644242404589011,2.5967419194841783,5.202014996776801,2.3950543925560592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2295706256923795,0.0
6,5.785255085861428,7.217067512376493,5.848774462720798,3.5934397267185996,20.357494419073156,2.1554091169105143,2.8437578111554545,5.621623749500723,3.7811895531565862,2.8474793636347404,57.26956644920348,1.668261389834769,0.5639626672215593,1.7655068760603392,3.086953137000592,3.0308436725208834,3.1106010789812037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679246239525372,0.0
7,6.461768247306358,5.762214540036325,6.548164098192093,4.374470245762656,9.3137222103604,0.31211592347504835,4.3850367030917266,2.570088628667884,10.327129874339565,2.9901564521045585,54.08838513203289,3.055540871940963,3.158488414262235,2.59325731758688,2.3210497862910437,5.876076415251527,5.131478023025511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604067228454568,0.0
8,12.177460392533751,12.868817936813032,13.18570337900497,3.1446799293922094,8.213342106711314,1.216303091829246,1.1896220491331346,2.2483284490367454,5.128056898108587,5.311223429984646,13.784178413022573,3.8341499823671024,2.8838821445299927,1.9284069555242374,11.744712994002628,24.54887400657258,17.862971985158026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.310042008454399,0.0
9,1.9608580477884423,2.7570137832612374,6.924516560491259,2.0120830044085696,2.7471690629080787,1.7782373568236314,0.8287226098545252,0.9581520139308545,0.49937297931462316,7.9367434579373075,0.5767327246036072,1.9114928382170773,1.8875039051123126,2.111499645547613,11.631170123743043,27.441035280604947,10.661337968220122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.977861256633368,0.0
10,4.408599194794324,3.4348070761642533,5.546284054689364,2.4136816557990137,3.394374986902576,0.8128770464687536,1.9034892535727699,0.5238384352219811,2.2377852251139245,0.556379880402142,0.38720367263020405,0.5739424723686868,0.4100248700425418,1.1430928841546566,1.0572944160252051,33.94117970976031,1.0566829421283173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7530316338964136,0.0
11,4.955828340862932,5.28619246424664,3.8396571915780227,9.823809591797518,7.029606888784885,1.5003297253904684,1.1042018809726724,3.2225168115710714,5.478083861311546,5.043533499903696,17.762556459671792,4.034052003990528,4.3179089112587405,0.054818346493378654,11.016213547763597,33.50581550334773,2.828104884194408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106072347831743,0.0
12,17.48115374033678,18.451993583647532,11.225939690167344,13.20940665820601,6.752385989956424,2.9267436164271263,3.6158316812894555,2.4129202476878233,13.112145190946197,2.9470002513177787,11.850881220202155,4.639053328164107,4.901136107926169,4.837187704076149,6.693036208420236,4.690027002951471,3.8458203763028025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.858391917530916,0.0
13,6.056091706530716,6.872426938215404,7.340059196280317,1.0465648912909886,2.8284599178499965,2.311387658978839,3.3483249298916697,2.9073984797268357,3.4721872737698822,2.8596725263475564,8.674797200031477,0.7074853515003666,1.274875750646937,3.857914785267204,6.282046914571089,7.468915354204336,1.4272608885942797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0432864566881115,0.0
14,3.6086869320957717,3.6031289726868017,3.6239411804380937,1.2219265411396376,0.2698803685554612,2.6128474281031533,3.831712115569563,4.575694678871147,5.8012276255818085,4.090477811836904,15.531434433672684,0.6542881034505091,2.4366372706940673,1.6669533823120612,3.114414530690207,0.6740636816379733,2.848966753888987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5391930477191074,0.0
15,2.7379271258978988,2.7520123251114623,3.7067564058797258,1.6646979455888025,2.6788366848774148,1.2435929039552904,0.7479676740145474,1.0643118098766058,1.430776326902023,0.6092437167532531,2.5830807241540543,0.41464342501948737,0.7477151235697078,0.45700757972032763,1.6655647516488143,0.9434284468811533,0.6649850518467026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5360322365704275,0.0
16,0.6379012099762134,0.4714913691383751,0.4748134471100193,0.8695939608272257,0.9560501770494204,3.7918175012890316,3.2985749740603167,5.970120886752022,6.672626134592975,7.275955235779324,4.8451298912435155,2.9253989683028574,3.257777805802569,0.3696045310047325,6.2795793384188165,6.695940666978437,3.0266732616646697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.401120550587678,0.0
17,2.1833020686379645,2.0282156380163645,2.2077884261390697,0.7616539953596317,2.7463239551307286,0.9001985986976125,1.365562688131664,2.716536036420191,2.3766020374599677,3.245764013017534,5.88217030795506,3.8704948601077933,2.8647283364990415,1.2584894817436427,1.7314455826539132,1.7209027498923375,2.1987056942700787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3564049688313293,0.0
18,0.8249753866694698,1.0914327412167295,0.8151385034397889,0.3431487731914582,1.416833879667692,0.6794088256265565,2.1771947014680046,1.2258446771992273,5.20737422078328,3.525022265726909,4.9774256943264685,2.0328738611187873,1.1664196806736127,0.7244150082285558,3.650266958830243,6.008814709787247,3.122849542062932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2934964370598214,0.0
19,0.8519344959931704,0.7805474188800536,0.8511552493734201,1.114644032610917,1.1149680355414788,0.759996422683599,1.2043102222881001,0.8595334280890014,2.901431659358451,2.601567673293188,8.89649630115845,3.8450000672681814,3.6661603451425036,0.9005763935138933,2.573508452713105,1.854643936050956,3.1946366663692114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2335947529604523,0.0
20,2.995028829773545,2.2753386765416304,2.993911393489778,3.5194862001544203,6.54846792417235,1.2492469796522774,5.485186720762294,0.40013187155129365,4.91395177877189,1.3457574106736014,5.340844094701677,1.3492148312771022,1.3614441432124036,1.292626438069438,3.737392612677201,8.344727063977682,3.736371769926857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346419337610908,0.0
21,2.132892110505996,2.1578245891611387,3.225621966050853,1.14074674747788,2.3803278702088293,1.5514344880241528,0.902395376240892,0.396134694243848,1.416884831976316,0.38266883101649996,0.11065149117278877,0.7843480685028001,1.3569507032422818,1.0884429444093167,0.11085651499195605,0.8130059576833585,1.0933377639650759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.237913232286705,0.0
22,3.028953558280259,3.037762648549592,3.3516065598563127,3.0451224592898134,2.056962340756952,1.040186052305925,4.687109139967737,2.0891091961625206,3.2954340074361097,5.373112482456782,5.704259272316916,2.1647569381575438,2.1815467452376835,1.331161335572008,1.3081277802313522,1.979621823504513,1.3242447926659733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7646515960439997,0.0
23,4.48012891074579,4.062567430432925,5.361056889428569,1.9642341820878457,3.666772342249364,0.6575985576406407,3.9013273933637604,3.4954958217011085,4.209906397479565,5.430216105140492,5.537957240443001,4.207879602104024,3.341890110587195,1.9255850195924837,1.4172082116215454,2.7253673326068637,1.9206644781577924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4297562367872327,0.0
24,5.064480407533227,2.8483036585251025,3.8291646821052705,0.8374764554924139,3.3981002038192165,2.5099087353363405,5.332896743321409,2.156810615340578,3.390086318763556,6.1636675592852574,3.8283350547507458,4.117215873353122,5.106566267010236,5.711401417400742,2.7198237587209233,6.311546287903996,1.4731927578687696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8117045174429944,0.0
25,2.1643340956344512,4.482530108436694,2.5345499572341095,7.468997667458646,5.6355992718087835,1.615521835811689,1.5570630711449385,1.7069295454880251,3.5032221707515006,4.661710328622247,1.7119433395929955,0.6191679163688041,0.738134355980856,4.170670535914797,2.5677292165407137,7.229451768163396,3.5549202162288744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2895573765400896,0.0
26,3.304424505537562,2.7692009994449647,2.5751668230965596,1.7869863766968077,2.1201636005879925,1.1927993296728399,2.4908925966856788,3.123337423802348,2.4482166067860396,3.1589438101344736,1.6685083908983918,2.1817396880851097,3.1388031480632987,7.575363860561791,1.8999178826985363,2.8933730978107293,3.171200216756523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794061079842332,0.0
