Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,36,43,45,43,34,32,5,0,0,2,1.1392217826960067,109.13032316347537,10.799110138077936
right_shoulder,9,5,1,1,34,54,55,44,31,6,1.0233033098805773,60.18746266474118,5.916415935486061
left_elbow,5,8,2,3,2,1,22,17,68,112,29.979205687865445,179.87655122293805,14.989734553507262
right_elbow,3,0,0,1,2,0,4,49,132,49,12.458732455216724,179.99999120986232,16.75412587546456
left_hip,1,0,3,10,45,119,48,9,1,4,36.66952973229338,138.48066096825522,10.181113123596184
right_hip,4,15,19,24,44,108,22,3,0,1,46.336142564436294,127.14910607203909,8.081296350760276
left_knee,2,0,1,1,3,7,6,4,29,187,0.0,180.0,18.0
right_knee,3,2,1,0,0,2,5,13,46,168,0.0,180.0,18.0
