Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,4,11,87,182,9,4,1,1,-120.57173759708792,118.58406923996212,23.915580683705002
right_shoulder,3,2,5,15,158,99,10,4,3,1,-65.26411848765636,66.75853860826457,13.20226570959209
left_elbow,7,5,1,9,255,9,2,4,5,3,-146.76244478906443,170.40122767322399,31.71636724622884
right_elbow,1,1,2,5,174,108,4,2,1,2,-135.28120469251868,136.6167928655389,27.18979975580575
left_hip,13,2,7,2,28,224,0,10,2,12,-180.0,180.0,36.0
right_hip,7,3,3,11,64,188,7,7,4,6,-180.0,180.0,36.0
left_knee,3,9,7,13,69,169,11,7,7,5,-180.0,180.0,36.0
right_knee,8,5,6,13,87,142,20,8,4,7,-180.0,180.0,36.0
