Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,35,128,23,1,39,46,5,5,14,4,10.173124640136702,172.76435703486686,16.259123239473016
right_shoulder,75,50,12,15,2,25,20,34,36,31,4.079112420911542,174.05861213800233,16.99794997170908
left_elbow,72,22,19,11,18,10,16,60,14,58,0.19943008533137072,174.7553949222842,17.455596483695285
right_elbow,34,51,50,68,26,19,35,1,8,8,6.326192840570241,176.9941474021229,17.06679545615527
left_hip,49,0,0,1,10,9,0,5,4,222,0.0,180.0,18.0
right_hip,32,0,17,25,17,15,40,28,9,117,0.0,180.0,18.0
left_knee,88,18,30,6,8,41,6,23,67,13,0.0,180.0,18.0
right_knee,113,27,37,42,26,5,2,13,2,33,0.0,180.0,18.0
