Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,4,5,8,19,136,12,13,1,0,2,-99.72938795002605,127.57347922293688,22.730286717296295
right_shoulder,2,1,3,7,33,133,12,4,3,2,-124.63391655929195,116.1202196862938,24.07541362455858
left_elbow,8,12,4,13,112,24,5,7,11,4,-150.73048241267114,164.49631974159948,31.52268021542706
right_elbow,9,6,10,11,125,11,13,8,3,4,-145.42992934757856,172.34027204836758,31.77702013959461
left_hip,2,11,9,28,120,16,5,6,2,1,-104.12287156243157,139.79715623156991,24.39200277940016
right_hip,4,4,14,25,126,13,10,3,0,1,-120.6707611288941,161.08838831852285,28.17591494474169
left_knee,2,3,2,4,15,137,26,3,3,5,-162.76312351765762,128.44757963654655,29.12107031542041
right_knee,3,4,3,2,127,47,5,2,5,2,-162.91901015990152,163.29093303263858,32.62099431925401
