Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,0,6,38,143,7,2,0,2,-138.48031891985278,138.13292840979554,27.66132473296483
right_shoulder,3,0,11,18,149,13,1,4,0,1,-109.50561831251592,144.87416824348009,25.437978655599593
left_elbow,2,11,3,7,21,132,7,4,9,4,-171.9703199777095,167.12631454434032,33.909663452204995
right_elbow,2,5,9,6,14,137,12,4,6,5,-172.86273300904466,159.3407991493573,33.22035321584019
left_hip,1,0,4,6,14,136,19,10,8,2,-120.09795095732214,83.68989617058133,20.37878471279035
right_hip,2,3,6,12,141,18,11,4,2,1,-100.64721842332813,111.49799108788572,21.214520951121386
left_knee,3,5,4,12,138,23,8,5,1,1,-86.98861993190869,98.43256263059686,18.542118256250546
right_knee,2,1,2,7,36,133,10,7,0,2,-104.17300448785069,102.85134259159557,20.70243470794462
