Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,1,3,14,111,9,4,0,2,-126.37091070196665,106.34499860098455,23.27159093029512
right_shoulder,3,3,5,12,57,43,13,5,2,3,-61.6128172880675,63.54754807637354,12.516036536444105
left_elbow,2,3,5,7,43,71,5,2,4,4,-168.391166190616,165.47830257710717,33.3869468767723
right_elbow,4,4,5,7,65,40,6,4,7,4,-165.03824943656358,170.60943225365696,33.564768169022074
left_hip,2,5,2,14,40,57,13,5,5,3,-46.05367748193628,45.00529320184333,9.105897068377963
right_hip,1,0,2,7,46,81,5,3,0,1,-97.43204513102206,94.4778638621174,19.190990899313945
left_knee,3,2,8,4,13,97,6,7,1,5,-163.50502605789438,152.23558375208088,31.57406098099753
right_knee,2,5,4,8,33,76,3,8,3,4,-177.88406443237758,173.47120697939664,35.13552714117742
