Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,0,0,1,196,50,1,0,0,2,-143.2349436235569,147.52362621751143,29.075856984106835
right_shoulder,1,0,1,2,18,226,1,0,2,1,-106.51490294997221,100.91122624365372,20.7426129193626
left_elbow,2,1,3,4,101,129,7,1,3,1,-140.19483888088564,139.5780759575209,27.97729148384066
right_elbow,5,1,0,4,131,102,3,0,0,6,-125.86733959903,126.75100448413444,25.261834408316446
left_hip,7,3,3,108,120,3,4,2,1,1,-79.03073339958017,118.48990795728253,19.75206413568627
right_hip,1,0,6,14,58,150,11,11,0,1,-72.19744151333407,66.2060217539432,13.840346326727726
left_knee,4,1,14,15,70,115,13,13,0,7,-154.67212802925292,153.0107399714832,30.76828680007361
right_knee,2,6,15,8,184,16,8,7,3,3,-142.5121452010211,156.18545722109775,29.869760242211882
