Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,128,122,27,14,3,2,0,1,1,2,1.2074182697257331e-06,148.7524270530003,14.875242584558203
right_shoulder,76,129,38,27,16,7,5,1,0,1,1.0670564963221412,93.93375712627574,9.28667006299536
left_elbow,4,38,4,4,3,8,19,23,30,167,0.0,180.0,18.0
right_elbow,4,4,40,2,6,23,12,63,24,122,26.783102719117714,180.0,15.321689728088224
left_hip,82,5,48,14,64,61,13,7,4,2,0.0,175.67083826712718,17.567083826712718
right_hip,74,4,2,8,37,96,18,9,45,7,0.0,178.5620463849971,17.85620463849971
left_knee,26,6,5,6,11,13,10,12,16,195,0.0,180.0,18.0
right_knee,15,5,7,2,6,7,4,19,61,174,0.0,180.0,18.0
