frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee,average
1,2.3727816430069093,1.0569028557621278,1.018958019765427,2.0078064087787397,1.7125509718746483,3.0121757466201515,4.067994195919378,1.3829049219109586,2.079009345454793
2,0.1577995245681625,0.8655100986168426,7.918496404443379,0.9304799353574232,0.02167207910872029,5.282530133797713,1.0335329959933026,0.9610869690710602,2.1463885176195756
3,1.0303450837466548,0.9151944842194992,1.086314132289793,0.11098508519468127,4.94575502053587,1.3987345730424976,0.15101560014550866,0.15101560014550866,1.223669947415002
4,2.0261971720070906,1.6864914816527596,4.447788195363232,3.7131306464318943,2.595970445915288,2.391466406889168,1.608154085639093,1.483196495460531,2.4940493661698824
5,0.5120764535008557,1.834032529906116,4.8658166925097355,1.108729235927653,0.4993576735650279,0.5011685342391173,3.984010355347412,0.5252925899218448,1.7288105081147203
6,2.0534806041300957,1.3042190270685234,2.7250962960547924,1.9749221901230518,1.1392776851303992,0.8159914839685646,5.247646938304248,1.8631086010838656,2.1404678532329426
7,1.8737513900443161,1.8274235404251296,1.4452379404792717,1.8768414942133165,2.5228253150582947,2.4625464992793185,1.5960637494020449,0.8167567078418587,1.8026808295929437
8,3.6516651612629216,4.187038037103399,2.713851466112767,4.718571613593972,5.177435797462143,6.315281372701518,3.6812756633228307,3.30266051221105,4.218472452971325
9,2.331694847273084,1.245098525262735,1.6488550786355038,1.5733999906340612,2.3584970118967985,5.200072305616955,13.587800286847976,15.678009337079756,5.452928422905859
10,0.8995760596778061,2.2104235650885538,1.6117057311604257,1.1065581281877808,1.659963355358305,1.7060359515453458,13.928317963753006,10.71301141829882,4.229449021633755
11,2.8020226492852416,2.5845342110680507,2.7306587318315585,2.455037202253136,1.2706792058468614,2.1279896868395918,1.1175339586105115,5.744873272800688,2.604166114816955
12,1.1800610469165094,0.8916292020445303,10.571889357195632,2.0487981240977944,1.02865275339674,0.7860590990526417,2.019737163981049,1.0231997236692414,2.443753308794267
13,1.0269881973067203,3.0738527699349203,4.225283975972065,2.346396294627577,1.8252107137139464,2.849504916701246,2.951489695256415,3.290232516115794,2.698619884953586
14,7.989174240128894,6.884633492628976,12.723894783530286,9.991041267426858,7.9052416827616705,5.0055799526267455,8.882642544824886,8.884775428458386,8.533372924048338
15,6.636000409709033,9.479093316000931,7.80760240167228,9.979608415915466,7.1985102852507925,7.452535163474506,8.313239659501194,8.43625911361936,8.162856095642946
16,7.202754702654578,5.165127221175725,6.213529988346286,4.284507924321376,5.6094625045187545,10.151950261658419,5.9957775429048334,6.466188914797327,6.3861623825471625
17,7.994158843773116,8.000751440774037,8.518806016743113,8.513359925306693,7.562572904164697,7.313350720929987,7.342909278851643,8.026697866720719,7.909075874658001
18,9.66677320463585,9.329602885537883,10.434190037565235,9.344819826441949,9.664459596897675,12.277585116607995,10.001836287481453,9.350470013509938,10.008717121084747
19,10.714225359128738,11.757392348312662,12.113828744674008,11.88149370124808,11.745859000618172,10.811899563798956,10.66030533415247,9.747512519044678,11.179064571372221
20,12.652686650534351,10.071091379908943,8.71503760288083,9.689404929364546,11.905277301685462,10.700397652128775,11.605763509080539,11.66459880261914,10.875532228525323
21,9.584773406517916,10.564510390549973,12.621907434473254,11.626254436453754,1.412207980063629,9.684707569526463,10.544919649082576,23.543433554220094,11.197839302610955
22,138.3045551746045,150.28706516918666,151.27896716088037,160.2068567191748,146.14108202631604,147.77674742063195,153.8057533090113,187.0626908724212,154.35796473152834
23,49.83735478488534,58.6124709699463,50.69849704246096,62.29351243195539,53.24198709372281,60.0633740853044,50.30334082001475,54.08244654541897,54.891622971713616
24,10.040568069660546,12.954255776086375,10.348817634815797,16.099289893654745,11.919288280224581,14.575151490891617,11.10117939425626,15.21287243078226,12.781427871296522
25,40.712656090381934,51.76473079140069,33.02036037508893,32.890171326311105,45.579891523007525,37.566553721785546,51.46533228753001,41.34980127920452,41.793687174338785
26,6.457301585610968,8.624110986350306,5.776721228648255,20.29694518106711,14.673307555647723,1.0131662561472887,15.837681914341044,2.233758954852819,9.36412420783319
27,63.39117141665965,77.42044217398153,57.32735296150161,86.91180567322131,62.391130798957796,74.20166035348404,69.28699392832024,75.51852690340338,70.8061355261912
28,62.417399742320356,73.82641147378978,82.7726981078674,90.97091106016073,91.12644377382007,97.20303362775435,115.01040242032951,85.62732580717754,87.36932825165246
29,214.53605753103835,225.3417559087872,199.54873331642392,219.01851750507362,217.29836596739037,235.56401298360203,163.44345464186097,203.9897186217354,209.84257705948897
30,1.893370370085764,26.604996200411566,2.943029475890966,29.567868114830674,3.2930593482733452,19.732468764849894,3.994452515068301,17.689418869689824,13.214832957387543
31,20.329712939791623,3.0967388034652736,25.209875993107122,10.597370395977727,17.38811242234107,2.0033251167111263,9.748848663961805,3.3151041989115466,11.461136066783412
