Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,8,6,11,68,34,7,4,4,2,-46.05982232904204,51.19920062160925,9.725902295065133
right_shoulder,2,1,8,6,45,63,10,5,5,1,-43.561163673572565,41.70901236217088,8.527017603574343
left_elbow,3,8,7,9,19,61,15,6,9,9,-168.5291834154038,147.28590487994256,31.58150882953464
right_elbow,4,6,7,40,70,9,6,2,1,1,-107.62654829843216,157.24713514129866,26.487368343973074
left_hip,1,3,6,11,93,16,8,7,0,1,-155.9217725558839,167.4047515348787,32.33265240907626
right_hip,1,0,8,11,49,58,10,7,1,1,-174.87492852874442,174.18048034480373,34.90554088735482
left_knee,5,3,9,7,69,28,10,7,4,4,-168.0963936579179,170.7835333601839,33.88799270181019
right_knee,7,3,6,7,43,52,10,8,1,9,-179.03735025330315,179.03735025330315,35.80747005066064
