Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,3,1,3,9,27,65,25,7,4,2,-55.423737996266496,47.3200327441534,10.274377074041993
right_shoulder,1,0,0,9,41,84,10,0,0,1,-89.94967350941162,86.49328127746185,17.64429547868734
left_elbow,5,6,8,16,22,49,10,14,8,8,-169.06574521985084,156.211352378056,32.527709759790696
right_elbow,3,7,6,16,78,19,8,7,1,1,-115.7620127840648,139.1045411226593,25.48665539067241
left_hip,1,4,3,11,87,27,7,5,0,1,-155.72366046917367,169.69684613058814,32.542050659976184
right_hip,1,1,5,4,78,46,4,5,1,1,-174.33500879188168,177.98563825585325,35.23206470477348
left_knee,6,5,10,4,43,49,6,10,6,7,-164.6695602425076,164.4308478807193,32.91004081232268
right_knee,7,4,9,7,64,24,12,9,5,5,-174.0817098063626,178.4109144394493,35.24926242458119
