Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,3,2,3,39,36,5,6,1,3,-167.31347780470824,165.71416639224987,33.30276441969582
right_shoulder,5,6,2,10,44,19,3,4,5,2,-141.46766357195344,164.330188766777,30.57978523387304
left_elbow,3,2,5,11,26,35,8,5,2,3,-163.01844428085718,158.95024426512717,32.19686885459845
right_elbow,4,3,5,9,27,32,9,6,2,3,-178.37856148250992,178.3786295803418,35.675719106285186
left_hip,4,4,5,17,35,17,8,4,5,1,-135.3175535984367,154.04402951593656,28.936158311437325
right_hip,5,2,5,12,18,33,12,6,5,2,-142.41562847679594,138.41894689281486,28.083457536961077
left_knee,3,5,1,5,42,27,9,4,3,1,-157.86510045065563,160.55492069205044,31.842002114270613
right_knee,5,7,4,12,36,14,13,1,3,5,-139.92100293611162,154.44143920405727,29.436244214016895
