Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,2,3,3,9,163,7,2,0,1,1,-85.18605630141214,112.66553381483592,19.7851590116248
right_shoulder,3,13,8,21,110,18,10,5,2,1,-72.94134094435606,96.06353263861037,16.900487358296644
left_elbow,1,0,1,3,6,114,57,4,3,2,-165.67487704340633,114.21606526786421,27.98909423112704
right_elbow,2,3,5,10,46,99,14,5,2,5,-166.184637844102,156.0006457405632,32.2185283584665
left_hip,2,0,3,0,32,138,11,1,2,2,-59.06581806000123,51.24314382102779,11.0308961881029
right_hip,1,1,3,7,165,9,4,0,0,1,-65.82174543247591,80.28059191486702,14.610233734734294
left_knee,3,3,1,4,83,84,7,0,2,4,-23.55652541500987,23.5456398361612,4.710216525117108
right_knee,2,3,25,123,31,5,0,0,1,1,-17.64147033613736,31.25950805671991,4.890097839285726
