Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,155,25,6,0,0,0,1,0,2,1,0.0028906949299008773,16.134063552538702,1.6131172857608802
right_shoulder,168,10,4,1,3,0,2,0,0,2,0.0030938958659849558,23.529913859971593,2.3526819964105607
left_elbow,163,10,4,3,2,1,0,2,3,2,0.0012797385465247654,32.00363138550778,3.200235164696126
right_elbow,145,16,16,7,0,2,0,0,0,4,0.0013798029472202515,38.50332810538932,3.8501948302442104
left_hip,159,16,2,0,0,0,0,2,4,7,0.0012609522058794598,14.399518636114855,1.4398257683908977
right_hip,169,13,3,1,0,0,0,0,0,4,0.0014186571410118966,14.532822234972048,1.4531403577831037
left_knee,172,10,1,0,0,0,1,1,4,1,0.00234062065383854,15.44465464550477,1.5442314024850932
right_knee,160,21,4,0,2,0,0,0,0,3,0.00264769670653086,13.578534412413905,1.3575886715707375
