Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,80,2,2,4,2,2,2,3,2,3,0.0,292.19880870251694,29.219880870251693
right_shoulder,80,2,3,3,2,2,3,3,2,2,0.0,295.28316308923735,29.528316308923735
left_elbow,81,1,2,3,3,1,2,3,3,3,0.0,287.40245917511436,28.740245917511437
right_elbow,80,2,3,2,2,2,2,4,3,2,0.0,289.2262991045699,28.922629910456987
left_hip,81,1,3,2,4,1,3,3,2,2,0.0,298.21455485100483,29.821455485100483
right_hip,80,3,2,2,4,1,2,4,3,1,0.0,300.263200063353,30.0263200063353
left_knee,80,2,2,3,3,2,2,3,2,3,0.0,291.3381382384595,29.13381382384595
right_knee,80,2,3,2,2,3,2,3,3,2,0.0,291.5163373381085,29.151633733810847
